 1.767471e-05  1.126436e+01  1.767471e-05  4.924949e-01  1.767471e-05  1.214240e+01 
 1.867471e-05  1.126605e+01  1.867471e-05  5.197961e-01  1.867471e-05  1.214551e+01 
 1.967471e-05  1.126775e+01  1.967471e-05  5.470402e-01  1.967471e-05  1.214538e+01 
 2.067471e-05  1.126945e+01  2.067471e-05  5.742276e-01  2.067471e-05  1.214850e+01 
 2.167471e-05  1.127115e+01  2.167471e-05  6.013582e-01  2.167471e-05  1.214836e+01 
 2.267471e-05  1.127284e+01  2.267471e-05  6.284323e-01  2.267471e-05  1.215149e+01 
 2.367471e-05  1.127454e+01  2.367471e-05  6.554500e-01  2.367471e-05  1.215134e+01 
 2.467471e-05  1.127624e+01  2.467471e-05  6.824113e-01  2.467471e-05  1.215448e+01 
 2.567471e-05  1.127793e+01  2.567471e-05  7.093164e-01  2.567471e-05  1.215432e+01 
 2.667471e-05  1.127963e+01  2.667471e-05  7.361655e-01  2.667471e-05  1.215747e+01 
 2.767471e-05  1.128133e+01  2.767471e-05  7.629586e-01  2.767471e-05  1.215730e+01 
 2.867471e-05  1.128302e+01  2.867471e-05  7.896959e-01  2.867471e-05  1.216045e+01 
 2.967471e-05  1.128472e+01  2.967471e-05  8.163775e-01  2.967471e-05  1.216028e+01 
 3.067471e-05  1.128641e+01  3.067471e-05  8.430035e-01  3.067471e-05  1.216344e+01 
